id,Target
60273,0.5
32070,0.5
39443,0.5
57332,0.5
8362,0.5
17454,0.5
59385,0.5
64377,0.5
39769,0.5
41172,0.5
83155,0.5
54022,0.5
77949,0.5
15763,0.5
37132,0.5
33789,0.5
5217,0.5
47440,0.5
23263,0.5
66329,0.5
37255,0.5
24422,0.5
23567,0.5
54720,0.5
17474,0.5
86652,0.5
56700,0.5
82613,0.5
64384,0.5
78711,0.5
62240,0.5
49154,0.5
62238,0.5
60313,0.5
47050,0.5
22628,0.5
37045,0.5
77926,0.5
49731,0.5
79223,0.5
86005,0.5
29038,0.5
46819,0.5
1653,0.5
57987,0.5
59948,0.5
87696,0.5
29574,0.5
1044,0.5
74007,0.5
70927,0.5
72417,0.5
52594,0.5
42910,0.5
5891,0.5
25900,0.5
58499,0.5
77095,0.5
20029,0.5
10061,0.5
68932,0.5
35325,0.5
64660,0.5
36923,0.5
84328,0.5
73222,0.5
83160,0.5
60789,0.5
69459,0.5
81493,0.5
28165,0.5
69852,0.5
33209,0.5
52922,0.5
43480,0.5
69582,0.5
37479,0.5
39848,0.5
54365,0.5
78028,0.5
52782,0.5
34764,0.5
2347,0.5
4696,0.5
27381,0.5
64656,0.5
23358,0.5
5429,0.5
70853,0.5
20485,0.5
23840,0.5
2358,0.5
74635,0.5
46524,0.5
8103,0.5
41694,0.5
8575,0.5
39052,0.5
87420,0.5
76338,0.5
59571,0.5
32206,0.5
49073,0.5
80779,0.5
56894,0.5
79050,0.5
61969,0.5
74223,0.5
28285,0.5
39623,0.5
81004,0.5
25298,0.5
15316,0.5
15189,0.5
88433,0.5
44837,0.5
76196,0.5
53756,0.5
71151,0.5
17466,0.5
56401,0.5
35117,0.5
5593,0.5
64761,0.5
2043,0.5
76407,0.5
58509,0.5
22093,0.5
73199,0.5
22621,0.5
74340,0.5
64437,0.5
64419,0.5
7843,0.5
8269,0.5
88209,0.5
67021,0.5
10314,0.5
66963,0.5
71568,0.5
29252,0.5
19288,0.5
70680,0.5
45701,0.5
43975,0.5
3041,0.5
30145,0.5
86559,0.5
17884,0.5
49833,0.5
55163,0.5
34358,0.5
30356,0.5
58524,0.5
25693,0.5
13801,0.5
15814,0.5
77159,0.5
78188,0.5
85303,0.5
49398,0.5
36630,0.5
5407,0.5
78750,0.5
64201,0.5
74346,0.5
57559,0.5
662,0.5
81131,0.5
37440,0.5
58737,0.5
37338,0.5
89337,0.5
54419,0.5
24930,0.5
87744,0.5
58506,0.5
21213,0.5
53896,0.5
86188,0.5
79285,0.5
24001,0.5
44658,0.5
23640,0.5
37136,0.5
36361,0.5
63575,0.5
75679,0.5
48014,0.5
62449,0.5
4853,0.5
26872,0.5
47580,0.5
69076,0.5
34302,0.5
51959,0.5
59124,0.5
54477,0.5
35862,0.5
21414,0.5
74767,0.5
36170,0.5
18890,0.5
54089,0.5
42402,0.5
38274,0.5
3830,0.5
23128,0.5
6891,0.5
56711,0.5
25846,0.5
80919,0.5
1249,0.5
59171,0.5
77178,0.5
10086,0.5
76378,0.5
19892,0.5
80091,0.5
44953,0.5
45799,0.5
41281,0.5
28261,0.5
69111,0.5
31669,0.5
58364,0.5
74041,0.5
43643,0.5
17518,0.5
17228,0.5
54034,0.5
10539,0.5
46882,0.5
18209,0.5
80816,0.5
62823,0.5
41040,0.5
36663,0.5
63490,0.5
42424,0.5
51873,0.5
79472,0.5
21716,0.5
39429,0.5
45810,0.5
61409,0.5
49452,0.5
50373,0.5
43052,0.5
85646,0.5
70765,0.5
62672,0.5
40537,0.5
59127,0.5
19556,0.5
14518,0.5
12157,0.5
26417,0.5
50959,0.5
62035,0.5
38542,0.5
67008,0.5
60714,0.5
59837,0.5
63751,0.5
53011,0.5
3122,0.5
23944,0.5
81852,0.5
9316,0.5
32404,0.5
78615,0.5
34935,0.5
56693,0.5
79957,0.5
20668,0.5
16972,0.5
65768,0.5
7239,0.5
27420,0.5
18956,0.5
55332,0.5
47451,0.5
76935,0.5
88130,0.5
44405,0.5
84497,0.5
22423,0.5
44917,0.5
46884,0.5
36915,0.5
26500,0.5
88432,0.5
26894,0.5
30346,0.5
2282,0.5
53909,0.5
20155,0.5
28884,0.5
76776,0.5
9382,0.5
5638,0.5
62322,0.5
77415,0.5
51745,0.5
11933,0.5
52670,0.5
57276,0.5
62365,0.5
70289,0.5
65564,0.5
79589,0.5
40969,0.5
12943,0.5
19988,0.5
2739,0.5
5509,0.5
2508,0.5
54739,0.5
32932,0.5
27548,0.5
2955,0.5
76729,0.5
75394,0.5
37950,0.5
62026,0.5
53256,0.5
20568,0.5
51356,0.5
15192,0.5
82340,0.5
66902,0.5
27459,0.5
5961,0.5
45302,0.5
86406,0.5
11576,0.5
14855,0.5
17478,0.5
48668,0.5
82376,0.5
54243,0.5
12014,0.5
72401,0.5
55510,0.5
83787,0.5
19133,0.5
53198,0.5
48373,0.5
39920,0.5
79442,0.5
74696,0.5
89512,0.5
19967,0.5
60763,0.5
86694,0.5
62554,0.5
19906,0.5
73873,0.5
87351,0.5
13340,0.5
63862,0.5
77064,0.5
15341,0.5
52231,0.5
87757,0.5
42281,0.5
24424,0.5
78740,0.5
17715,0.5
47529,0.5
42694,0.5
59557,0.5
26070,0.5
82121,0.5
61861,0.5
39712,0.5
35462,0.5
23930,0.5
80986,0.5
32981,0.5
75670,0.5
47587,0.5
20042,0.5
54849,0.5
56891,0.5
1323,0.5
61326,0.5
83811,0.5
34326,0.5
23412,0.5
59258,0.5
45612,0.5
8741,0.5
64852,0.5
43092,0.5
58353,0.5
43182,0.5
84651,0.5
20176,0.5
35896,0.5
45977,0.5
84685,0.5
51988,0.5
25139,0.5
51045,0.5
36111,0.5
49392,0.5
86437,0.5
27773,0.5
18553,0.5
88216,0.5
73903,0.5
40098,0.5
19376,0.5
85564,0.5
82412,0.5
69243,0.5
17522,0.5
47334,0.5
1728,0.5
5266,0.5
63604,0.5
9850,0.5
10255,0.5
48194,0.5
83004,0.5
73316,0.5
67430,0.5
79647,0.5
7544,0.5
14783,0.5
71557,0.5
19055,0.5
35729,0.5
1651,0.5
70673,0.5
84879,0.5
21006,0.5
28369,0.5
29943,0.5
61490,0.5
23012,0.5
12504,0.5
63822,0.5
32392,0.5
54676,0.5
10340,0.5
15041,0.5
78783,0.5
43008,0.5
63107,0.5
418,0.5
55014,0.5
34693,0.5
51532,0.5
80250,0.5
53816,0.5
48673,0.5
77938,0.5
8150,0.5
85528,0.5
50853,0.5
51524,0.5
13361,0.5
24551,0.5
18008,0.5
38637,0.5
84896,0.5
52037,0.5
68477,0.5
8462,0.5
70917,0.5
36459,0.5
65932,0.5
25080,0.5
60936,0.5
42721,0.5
74714,0.5
83098,0.5
42831,0.5
89040,0.5
50879,0.5
15656,0.5
4082,0.5
69314,0.5
24302,0.5
73028,0.5
49594,0.5
76360,0.5
34037,0.5
58427,0.5
18111,0.5
48130,0.5
42421,0.5
58676,0.5
66189,0.5
28395,0.5
37847,0.5
23276,0.5
73920,0.5
69194,0.5
44463,0.5
3131,0.5
48861,0.5
1504,0.5
57166,0.5
59467,0.5
16277,0.5
87605,0.5
79149,0.5
80454,0.5
44759,0.5
41784,0.5
71267,0.5
79653,0.5
71967,0.5
34536,0.5
49032,0.5
52624,0.5
49067,0.5
17533,0.5
88757,0.5
47475,0.5
30610,0.5
58930,0.5
67220,0.5
22719,0.5
47724,0.5
51214,0.5
16575,0.5
62515,0.5
39363,0.5
25547,0.5
4840,0.5
9512,0.5
4313,0.5
70002,0.5
67492,0.5
50087,0.5
64967,0.5
55259,0.5
21113,0.5
67673,0.5
23309,0.5
86062,0.5
59434,0.5
13706,0.5
74226,0.5
7347,0.5
309,0.5
50760,0.5
22311,0.5
44333,0.5
87264,0.5
23382,0.5
58422,0.5
15134,0.5
42996,0.5
85462,0.5
76427,0.5
75291,0.5
43481,0.5
9273,0.5
44235,0.5
6412,0.5
39900,0.5
77834,0.5
45693,0.5
31084,0.5
23011,0.5
28388,0.5
37825,0.5
50431,0.5
71724,0.5
82741,0.5
53194,0.5
25479,0.5
87926,0.5
77414,0.5
68605,0.5
86872,0.5
11832,0.5
11841,0.5
66281,0.5
9799,0.5
52736,0.5
87045,0.5
17655,0.5
56159,0.5
63305,0.5
34480,0.5
27768,0.5
72223,0.5
50314,0.5
40401,0.5
64798,0.5
42552,0.5
82846,0.5
29469,0.5
57543,0.5
81080,0.5
1550,0.5
61248,0.5
83404,0.5
46831,0.5
40385,0.5
34454,0.5
89290,0.5
48972,0.5
1764,0.5
47624,0.5
13783,0.5
56961,0.5
42071,0.5
25011,0.5
5032,0.5
71439,0.5
60796,0.5
2447,0.5
53616,0.5
59718,0.5
55901,0.5
29054,0.5
33094,0.5
41465,0.5
63591,0.5
56033,0.5
88283,0.5
8797,0.5
36041,0.5
22877,0.5
25397,0.5
28462,0.5
6686,0.5
2937,0.5
61621,0.5
33571,0.5
77317,0.5
11287,0.5
19530,0.5
68609,0.5
67902,0.5
23777,0.5
57284,0.5
74236,0.5
43932,0.5
16212,0.5
25034,0.5
40374,0.5
44664,0.5
27985,0.5
57717,0.5
18425,0.5
32507,0.5
76224,0.5
87260,0.5
35881,0.5
75831,0.5
86523,0.5
14703,0.5
15413,0.5
21976,0.5
29216,0.5
14066,0.5
29439,0.5
58399,0.5
7429,0.5
46288,0.5
7273,0.5
31454,0.5
12812,0.5
13849,0.5
52521,0.5
60426,0.5
14382,0.5
36470,0.5
73495,0.5
19070,0.5
81418,0.5
15911,0.5
12100,0.5
53301,0.5
14503,0.5
20803,0.5
716,0.5
66918,0.5
13529,0.5
87780,0.5
21078,0.5
54945,0.5
55577,0.5
85495,0.5
69695,0.5
87524,0.5
5376,0.5
40513,0.5
47545,0.5
18200,0.5
73774,0.5
46924,0.5
11075,0.5
61081,0.5
63894,0.5
69328,0.5
53581,0.5
29508,0.5
44566,0.5
7962,0.5
13836,0.5
76916,0.5
47941,0.5
84298,0.5
25489,0.5
67522,0.5
32673,0.5
49550,0.5
29425,0.5
49597,0.5
44444,0.5
70924,0.5
3585,0.5
27800,0.5
62486,0.5
14930,0.5
61652,0.5
22394,0.5
61696,0.5
78533,0.5
88505,0.5
55479,0.5
31841,0.5
30765,0.5
53521,0.5
964,0.5
30197,0.5
68573,0.5
32131,0.5
50152,0.5
24647,0.5
14407,0.5
71234,0.5
85720,0.5
41578,0.5
14460,0.5
43041,0.5
17177,0.5
4848,0.5
71277,0.5
69019,0.5
59982,0.5
58634,0.5
74201,0.5
80233,0.5
43981,0.5
81467,0.5
38598,0.5
53344,0.5
6659,0.5
59125,0.5
24771,0.5
69809,0.5
64912,0.5
57062,0.5
164,0.5
619,0.5
31459,0.5
5741,0.5
46465,0.5
50019,0.5
34431,0.5
36763,0.5
12096,0.5
62177,0.5
22050,0.5
75367,0.5
23973,0.5
9844,0.5
20279,0.5
12321,0.5
13082,0.5
4352,0.5
33026,0.5
48730,0.5
74158,0.5
66511,0.5
39525,0.5
76042,0.5
45955,0.5
13601,0.5
79262,0.5
40949,0.5
41758,0.5
80268,0.5
60639,0.5
42826,0.5
82148,0.5
31457,0.5
3068,0.5
64304,0.5
44942,0.5
65679,0.5
58232,0.5
81904,0.5
51204,0.5
44687,0.5
84268,0.5
13762,0.5
33161,0.5
28969,0.5
25215,0.5
22334,0.5
41468,0.5
73060,0.5
46514,0.5
57974,0.5
10090,0.5
80600,0.5
56432,0.5
23497,0.5
65644,0.5
68575,0.5
24034,0.5
26009,0.5
4566,0.5
82094,0.5
60587,0.5
7827,0.5
64565,0.5
9135,0.5
69916,0.5
3456,0.5
63166,0.5
75271,0.5
15253,0.5
70605,0.5
50208,0.5
37077,0.5
67690,0.5
14963,0.5
72666,0.5
25605,0.5
27952,0.5
36962,0.5
21132,0.5
7921,0.5
89984,0.5
89079,0.5
34224,0.5
41252,0.5
39781,0.5
74225,0.5
48011,0.5
35619,0.5
34513,0.5
67523,0.5
52945,0.5
60844,0.5
51106,0.5
12592,0.5
48056,0.5
73697,0.5
64276,0.5
24043,0.5
59792,0.5
59966,0.5
82788,0.5
4894,0.5
76801,0.5
75290,0.5
57213,0.5
48694,0.5
39128,0.5
49006,0.5
14358,0.5
79379,0.5
24698,0.5
86553,0.5
15561,0.5
16187,0.5
43118,0.5
83420,0.5
4340,0.5
16789,0.5
55886,0.5
5921,0.5
16368,0.5
81437,0.5
354,0.5
84024,0.5
26333,0.5
72699,0.5
40512,0.5
63025,0.5
71546,0.5
78429,0.5
43119,0.5
70360,0.5
70446,0.5
30751,0.5
33793,0.5
37580,0.5
30547,0.5
57344,0.5
35523,0.5
74173,0.5
38033,0.5
623,0.5
3273,0.5
89146,0.5
69610,0.5
21490,0.5
14657,0.5
12873,0.5
27541,0.5
79375,0.5
46236,0.5
52022,0.5
29912,0.5
34157,0.5
74585,0.5
880,0.5
37491,0.5
49709,0.5
40285,0.5
8674,0.5
56322,0.5
3197,0.5
64009,0.5
83756,0.5
72635,0.5
49657,0.5
51223,0.5
68635,0.5
75282,0.5
31777,0.5
61461,0.5
9253,0.5
66797,0.5
65734,0.5
76145,0.5
75597,0.5
62303,0.5
65017,0.5
46349,0.5
47068,0.5
71149,0.5
67856,0.5
3020,0.5
24794,0.5
22321,0.5
22879,0.5
43276,0.5
34524,0.5
79393,0.5
49674,0.5
4977,0.5
72000,0.5
37327,0.5
19108,0.5
6588,0.5
65818,0.5
71655,0.5
31463,0.5
11599,0.5
1368,0.5
62436,0.5
17128,0.5
23662,0.5
18263,0.5
22936,0.5
46344,0.5
17603,0.5
58551,0.5
25443,0.5
30321,0.5
82526,0.5
54289,0.5
50493,0.5
25624,0.5
26836,0.5
12373,0.5
44570,0.5
45382,0.5
80273,0.5
78177,0.5
7523,0.5
46777,0.5
58512,0.5
83995,0.5
44220,0.5
23941,0.5
70967,0.5
68636,0.5
4166,0.5
69635,0.5
15263,0.5
7037,0.5
61558,0.5
42931,0.5
41503,0.5
8703,0.5
46859,0.5
17338,0.5
17991,0.5
82556,0.5
13450,0.5
8073,0.5
42626,0.5
42491,0.5
59085,0.5
26007,0.5
82242,0.5
51386,0.5
20460,0.5
69369,0.5
36082,0.5
26838,0.5
7267,0.5
38590,0.5
87608,0.5
16296,0.5
46860,0.5
82395,0.5
23275,0.5
60259,0.5
78214,0.5
81804,0.5
26164,0.5
70706,0.5
1593,0.5
6278,0.5
48753,0.5
24267,0.5
6645,0.5
66533,0.5
56545,0.5
24613,0.5
79714,0.5
25153,0.5
76828,0.5
39298,0.5
78163,0.5
7603,0.5
70278,0.5
53339,0.5
43048,0.5
14307,0.5
31485,0.5
85774,0.5
81036,0.5
77849,0.5
24247,0.5
11653,0.5
11898,0.5
87360,0.5
89684,0.5
64536,0.5
56319,0.5
31337,0.5
67036,0.5
42903,0.5
54185,0.5
86190,0.5
61589,0.5
58097,0.5
6428,0.5
47561,0.5
85972,0.5
2552,0.5
77174,0.5
30543,0.5
4038,0.5
8170,0.5
19003,0.5
21810,0.5
77989,0.5
71289,0.5
50693,0.5
46423,0.5
40814,0.5
12193,0.5
56258,0.5
71436,0.5
59183,0.5
84465,0.5
27435,0.5
9936,0.5
52961,0.5
40710,0.5
88165,0.5
43292,0.5
48769,0.5
8097,0.5
1233,0.5
78152,0.5
42376,0.5
80855,0.5
62917,0.5
23168,0.5
26081,0.5
20217,0.5
41384,0.5
9998,0.5
51649,0.5
87394,0.5
18278,0.5
18935,0.5
17566,0.5
41219,0.5
27989,0.5
60947,0.5
49620,0.5
22282,0.5
82459,0.5
13705,0.5
79713,0.5
66378,0.5
17192,0.5
12231,0.5
68134,0.5
15091,0.5
16235,0.5
27255,0.5
461,0.5
52019,0.5
34597,0.5
74155,0.5
65520,0.5
12239,0.5
81658,0.5
59725,0.5
57209,0.5
10220,0.5
37899,0.5
20132,0.5
15745,0.5
70209,0.5
23897,0.5
76309,0.5
64065,0.5
77505,0.5
35163,0.5
83077,0.5
36297,0.5
77689,0.5
86616,0.5
9584,0.5
20180,0.5
20322,0.5
37296,0.5
20718,0.5
54865,0.5
42871,0.5
7912,0.5
62127,0.5
56912,0.5
89429,0.5
54869,0.5
37823,0.5
66563,0.5
61956,0.5
62692,0.5
88570,0.5
72884,0.5
18919,0.5
25613,0.5
10531,0.5
11383,0.5
74897,0.5
68972,0.5
73393,0.5
4269,0.5
9278,0.5
78112,0.5
71761,0.5
53865,0.5
65883,0.5
54076,0.5
13396,0.5
75494,0.5
13268,0.5
63401,0.5
45172,0.5
25114,0.5
59487,0.5
63693,0.5
46933,0.5
21815,0.5
38142,0.5
58468,0.5
17141,0.5
83522,0.5
43915,0.5
53425,0.5
2940,0.5
14366,0.5
20862,0.5
10637,0.5
24430,0.5
43097,0.5
12610,0.5
81951,0.5
5677,0.5
18551,0.5
16589,0.5
3627,0.5
25882,0.5
72992,0.5
33804,0.5
79558,0.5
28793,0.5
57873,0.5
48039,0.5
30725,0.5
51013,0.5
65102,0.5
84276,0.5
61186,0.5
50327,0.5
34155,0.5
67528,0.5
57946,0.5
60190,0.5
78715,0.5
53019,0.5
67074,0.5
7217,0.5
17967,0.5
63117,0.5
52865,0.5
65019,0.5
52161,0.5
87094,0.5
25881,0.5
70018,0.5
5605,0.5
63491,0.5
3975,0.5
76974,0.5
47384,0.5
8784,0.5
8457,0.5
72936,0.5
32326,0.5
7955,0.5
73322,0.5
18297,0.5
29388,0.5
52566,0.5
50269,0.5
11531,0.5
28294,0.5
32652,0.5
45082,0.5
23948,0.5
9484,0.5
71810,0.5
74486,0.5
20400,0.5
3213,0.5
45541,0.5
7197,0.5
20879,0.5
17453,0.5
85120,0.5
73843,0.5
77691,0.5
16695,0.5
3436,0.5
88076,0.5
71356,0.5
88954,0.5
36963,0.5
69364,0.5
82476,0.5
45278,0.5
6194,0.5
44467,0.5
18962,0.5
22314,0.5
14468,0.5
32928,0.5
78011,0.5
60710,0.5
86135,0.5
57754,0.5
8656,0.5
31359,0.5
66231,0.5
87203,0.5
17528,0.5
45570,0.5
6668,0.5
59248,0.5
78943,0.5
68271,0.5
79079,0.5
39436,0.5
63955,0.5
86579,0.5
60342,0.5
86576,0.5
36007,0.5
15021,0.5
34367,0.5
48582,0.5
62801,0.5
34067,0.5
43796,0.5
41555,0.5
80671,0.5
30961,0.5
89554,0.5
25729,0.5
23405,0.5
74861,0.5
4338,0.5
42863,0.5
14332,0.5
23978,0.5
35769,0.5
21728,0.5
9203,0.5
34774,0.5
50979,0.5
89947,0.5
58237,0.5
15295,0.5
67134,0.5
77157,0.5
17294,0.5
4074,0.5
882,0.5
1357,0.5
25849,0.5
45673,0.5
14069,0.5
8582,0.5
60487,0.5
84000,0.5
68524,0.5
41128,0.5
43715,0.5
64629,0.5
4362,0.5
42231,0.5
26236,0.5
68330,0.5
39669,0.5
14273,0.5
37719,0.5
38970,0.5
53470,0.5
78679,0.5
77906,0.5
60781,0.5
61182,0.5
3917,0.5
65840,0.5
15481,0.5
75428,0.5
25819,0.5
85220,0.5
69338,0.5
48548,0.5
38436,0.5
69792,0.5
83506,0.5
72551,0.5
48207,0.5
14789,0.5
5373,0.5
54949,0.5
34646,0.5
53671,0.5
14127,0.5
57189,0.5
52597,0.5
52248,0.5
2061,0.5
20517,0.5
79943,0.5
56569,0.5
20704,0.5
16156,0.5
32067,0.5
62878,0.5
75650,0.5
9479,0.5
81968,0.5
23003,0.5
40072,0.5
44278,0.5
53800,0.5
60826,0.5
13753,0.5
7202,0.5
7485,0.5
47602,0.5
5762,0.5
22644,0.5
71126,0.5
37079,0.5
75156,0.5
15999,0.5
57000,0.5
1098,0.5
58648,0.5
70802,0.5
65860,0.5
28741,0.5
65322,0.5
11134,0.5
44131,0.5
85388,0.5
20709,0.5
12318,0.5
4881,0.5
17054,0.5
68371,0.5
6098,0.5
51921,0.5
131,0.5
6780,0.5
84364,0.5
18038,0.5
32335,0.5
44709,0.5
49743,0.5
64313,0.5
66820,0.5
89885,0.5
19053,0.5
88289,0.5
65087,0.5
42201,0.5
14364,0.5
19256,0.5
3829,0.5
83450,0.5
37187,0.5
75085,0.5
23069,0.5
70701,0.5
78390,0.5
71765,0.5
2814,0.5
43691,0.5
34433,0.5
39221,0.5
17828,0.5
29698,0.5
16138,0.5
51322,0.5
42500,0.5
60107,0.5
64491,0.5
78992,0.5
56622,0.5
28905,0.5
12395,0.5
21242,0.5
38459,0.5
43683,0.5
51884,0.5
2562,0.5
35577,0.5
34588,0.5
2437,0.5
24747,0.5
81187,0.5
9191,0.5
57965,0.5
46007,0.5
71300,0.5
5095,0.5
56462,0.5
37818,0.5
85674,0.5
35496,0.5
40605,0.5
22878,0.5
10691,0.5
17904,0.5
50657,0.5
21240,0.5
22436,0.5
88524,0.5
19221,0.5
1447,0.5
12755,0.5
75357,0.5
47506,0.5
22847,0.5
27091,0.5
79481,0.5
79085,0.5
27631,0.5
60058,0.5
61015,0.5
88604,0.5
61217,0.5
63628,0.5
8013,0.5
65388,0.5
73678,0.5
44846,0.5
59453,0.5
77336,0.5
34257,0.5
10734,0.5
65849,0.5
11368,0.5
46055,0.5
11331,0.5
4558,0.5
38913,0.5
1654,0.5
35660,0.5
4905,0.5
54373,0.5
87867,0.5
69279,0.5
22393,0.5
23915,0.5
71138,0.5
84709,0.5
58152,0.5
29602,0.5
5238,0.5
89246,0.5
70600,0.5
80097,0.5
55702,0.5
15697,0.5
77910,0.5
77666,0.5
58037,0.5
45039,0.5
16623,0.5
22792,0.5
23754,0.5
65403,0.5
3109,0.5
6515,0.5
73480,0.5
4515,0.5
63504,0.5
38467,0.5
10130,0.5
54385,0.5
78475,0.5
28021,0.5
62527,0.5
8084,0.5
14980,0.5
39671,0.5
62155,0.5
66888,0.5
32552,0.5
35922,0.5
41391,0.5
84377,0.5
75336,0.5
42300,0.5
44472,0.5
44575,0.5
2001,0.5
71744,0.5
22922,0.5
36723,0.5
54229,0.5
10182,0.5
23431,0.5
10273,0.5
35483,0.5
38200,0.5
33187,0.5
50924,0.5
4808,0.5
39974,0.5
36924,0.5
84176,0.5
61475,0.5
84581,0.5
63524,0.5
28444,0.5
79124,0.5
60088,0.5
45755,0.5
52162,0.5
42776,0.5
45266,0.5
60105,0.5
2160,0.5
61141,0.5
65706,0.5
34607,0.5
37746,0.5
1238,0.5
16921,0.5
67665,0.5
60682,0.5
6215,0.5
80840,0.5
20441,0.5
39972,0.5
65149,0.5
68681,0.5
22842,0.5
76202,0.5
7566,0.5
10510,0.5
52085,0.5
46501,0.5
79090,0.5
80550,0.5
72452,0.5
33178,0.5
85684,0.5
66019,0.5
71889,0.5
60439,0.5
16169,0.5
35005,0.5
26998,0.5
31285,0.5
33545,0.5
37890,0.5
33899,0.5
22353,0.5
77865,0.5
56747,0.5
41579,0.5
37611,0.5
1564,0.5
27984,0.5
21533,0.5
59988,0.5
10809,0.5
24770,0.5
5308,0.5
50678,0.5
51605,0.5
18360,0.5
5300,0.5
18939,0.5
39437,0.5
28823,0.5
19950,0.5
15738,0.5
15355,0.5
24764,0.5
12399,0.5
17108,0.5
54325,0.5
56042,0.5
63192,0.5
84058,0.5
64047,0.5
67864,0.5
42891,0.5
56189,0.5
54650,0.5
41437,0.5
2734,0.5
58412,0.5
72336,0.5
65744,0.5
32531,0.5
64369,0.5
84775,0.5
32255,0.5
7491,0.5
72244,0.5
87448,0.5
82488,0.5
33811,0.5
21919,0.5
31349,0.5
55459,0.5
85778,0.5
44890,0.5
5488,0.5
83172,0.5
43983,0.5
56269,0.5
55821,0.5
18197,0.5
71132,0.5
6705,0.5
83340,0.5
10916,0.5
89609,0.5
34667,0.5
79912,0.5
16140,0.5
50728,0.5
11387,0.5
44649,0.5
85031,0.5
69918,0.5
18059,0.5
48807,0.5
47455,0.5
79245,0.5
15513,0.5
80370,0.5
12265,0.5
9625,0.5
43773,0.5
41234,0.5
55692,0.5
6736,0.5
53262,0.5
38218,0.5
62480,0.5
6129,0.5
46920,0.5
223,0.5
44107,0.5
70942,0.5
42628,0.5
54242,0.5
84785,0.5
41233,0.5
34965,0.5
10846,0.5
46764,0.5
24142,0.5
9346,0.5
88802,0.5
46975,0.5
4351,0.5
180,0.5
76990,0.5
6331,0.5
85995,0.5
8087,0.5
82560,0.5
3926,0.5
20997,0.5
8389,0.5
19789,0.5
42207,0.5
34842,0.5
21650,0.5
25468,0.5
61568,0.5
11348,0.5
30796,0.5
8333,0.5
68912,0.5
3460,0.5
6497,0.5
54347,0.5
65119,0.5
2397,0.5
19210,0.5
75959,0.5
12477,0.5
82689,0.5
78413,0.5
35313,0.5
73536,0.5
80562,0.5
31901,0.5
86857,0.5
61014,0.5
25057,0.5
88430,0.5
50387,0.5
5809,0.5
5225,0.5
12052,0.5
86837,0.5
66022,0.5
57783,0.5
40107,0.5
72113,0.5
15800,0.5
69565,0.5
45666,0.5
89177,0.5
2452,0.5
24346,0.5
75268,0.5
62186,0.5
83835,0.5
81774,0.5
36062,0.5
5284,0.5
23229,0.5
55169,0.5
2366,0.5
45756,0.5
47306,0.5
15747,0.5
3038,0.5
85582,0.5
72582,0.5
24881,0.5
10885,0.5
66347,0.5
43912,0.5
4303,0.5
65748,0.5
5749,0.5
83148,0.5
23988,0.5
56510,0.5
37350,0.5
23236,0.5
21577,0.5
58256,0.5
65610,0.5
71445,0.5
34949,0.5
20850,0.5
68739,0.5
27981,0.5
41081,0.5
66814,0.5
77145,0.5
43394,0.5
65598,0.5
52253,0.5
43679,0.5
48129,0.5
62461,0.5
3730,0.5
88768,0.5
30000,0.5
26993,0.5
22331,0.5
20544,0.5
22950,0.5
82644,0.5
11607,0.5
47147,0.5
6437,0.5
66470,0.5
5578,0.5
8716,0.5
27321,0.5
61923,0.5
17832,0.5
2813,0.5
5214,0.5
72224,0.5
65281,0.5
89174,0.5
37315,0.5
65887,0.5
13167,0.5
68762,0.5
61027,0.5
82283,0.5
39725,0.5
27049,0.5
52630,0.5
63324,0.5
11719,0.5
78893,0.5
88364,0.5
56469,0.5
79514,0.5
37615,0.5
87554,0.5
8123,0.5
50505,0.5
22572,0.5
77198,0.5
43420,0.5
70484,0.5
35128,0.5
45545,0.5
34816,0.5
80224,0.5
77400,0.5
65014,0.5
74891,0.5
41771,0.5
35735,0.5
14334,0.5
42553,0.5
24280,0.5
16268,0.5
40192,0.5
21110,0.5
24954,0.5
11376,0.5
58041,0.5
81155,0.5
31600,0.5
73202,0.5
47112,0.5
74967,0.5
83034,0.5
22262,0.5
68343,0.5
30452,0.5
28615,0.5
88477,0.5
1831,0.5
50832,0.5
18230,0.5
84437,0.5
41800,0.5
15547,0.5
32855,0.5
20,0.5
62031,0.5
41764,0.5
46279,0.5
16573,0.5
84056,0.5
38294,0.5
37465,0.5
16915,0.5
88902,0.5
35400,0.5
23592,0.5
68587,0.5
31415,0.5
43436,0.5
12101,0.5
27517,0.5
58909,0.5
82692,0.5
7975,0.5
36027,0.5
86242,0.5
65412,0.5
72833,0.5
17242,0.5
5473,0.5
36161,0.5
44590,0.5
1087,0.5
41314,0.5
47104,0.5
67891,0.5
31047,0.5
313,0.5
74808,0.5
32661,0.5
89980,0.5
10969,0.5
2381,0.5
66391,0.5
87830,0.5
28553,0.5
49713,0.5
29925,0.5
72970,0.5
56020,0.5
57076,0.5
6938,0.5
16645,0.5
36595,0.5
52333,0.5
40378,0.5
42175,0.5
64976,0.5
71318,0.5
45216,0.5
23573,0.5
68199,0.5
14993,0.5
11428,0.5
63130,0.5
22330,0.5
11459,0.5
10887,0.5
11569,0.5
2007,0.5
82391,0.5
43442,0.5
11593,0.5
70651,0.5
24720,0.5
22617,0.5
9424,0.5
59207,0.5
89577,0.5
2382,0.5
7808,0.5
18448,0.5
79860,0.5
55136,0.5
67806,0.5
46178,0.5
59413,0.5
35611,0.5
76695,0.5
28206,0.5
47347,0.5
18127,0.5
77853,0.5
